country,nuts_code,region,infant_mortality,satisfaction_water_quality,uncollected_sewage,sewage_treatment,safety_at_night,money_stolen,assaulted,traffic_deaths,low_achieving_reading_level,low_achieving_maths_science,lower_secondary_only,early_school_leavers,broadband_at_home,digital_skills_above_basic,online_interaction_public_authorities,internet_access,freedom_media,subjective_health_status,cancer_death,heart_death,years_life_lost_pollution,positive_emotions,pollution_no2,pollution_somo35,pollution_pm25,bathing_water_quality,trust_national_government,trust_legal_system,trust_police,voiced_opinion,female_participation,institution_quality,freedom_life_choices,job_opp,teenage_pregnancy,young_people_neet,institutions_corruption,institution_impartiality,tt_immigrants,tt_minorities,tt_lgtb,women_respect,tertiary_education,lifelong_learning,academic_citations,gdp_per_capita_2022
BE,BE21,Prov. Antwerpen,51.30618765538514,42.81045868097559,55.049892684087084,61.20858206133638,49.24457166930949,42.736540243080626,73.54614247900383,53.72439546405463,54.130055968324065,62.886092615748545,58.042020062088376,60.8617885971831,60.882433698175035,49.85856231994377,59.01237806421755,60.22801735975777,68.11295389179074,73.65865791784155,64.79927173152066,63.127219311815885,53.02999347380797,57.915153748341716,29.87073396398025,64.40798270724746,46.36609173207747,59.786643200787246,63.79397483473933,54.00908538721237,53.611835006334765,36.41693274718953,71.11641222542553,63.1449226391203,64.15616225608353,64.94853881795383,57.849870234225484,62.16281624308257,38.22261295472227,59.881980994559825,61.83686151836783,55.30525553777142,65.9244443943185,70.06863660213286,72.32735013647576,47.69231742332366,52.36207691567197,71.12491127264393
BE,BE22,Prov. Limburg (BE),58.2028584758187,42.81045868097559,55.049892684087084,61.20858206133638,49.24457166930949,42.736540243080626,73.54614247900383,30.86273353020354,54.130055968324065,62.886092615748545,59.795522803410925,62.122011679779455,61.8799554843346,49.85856231994377,58.95455077397246,60.22801735975777,68.11295389179074,73.65865791784155,63.4809770031103,63.75490854286042,56.15223281006545,57.915153748341716,45.18561638228338,56.747020580619456,51.52808342439581,49.3441287034323,63.79397483473933,54.00908538721237,53.611835006334765,36.41693274718953,71.11641222542553,63.1449226391203,64.15616225608353,64.94853881795383,58.554653985504515,63.51871768926804,38.22261295472227,59.881980994559825,61.83686151836783,55.30525553777142,65.9244443943185,70.06863660213286,66.83873500926346,41.990211023174076,42.038667959012436,54.49795521679766
BE,BE23,Prov. Oost-Vlaanderen,47.85785224516837,42.81045868097559,55.049892684087084,61.20858206133638,49.24457166930949,42.736540243080626,73.54614247900383,57.18828363585025,54.130055968324065,62.886092615748545,58.91877143274965,64.7684801532318,60.74943079335373,49.85856231994377,58.29366745688568,60.22801735975777,68.11295389179074,73.65865791784155,61.69949764039357,61.53983993413302,52.67619332334299,57.915153748341716,39.415068000941275,64.30264867137215,45.83473094549923,67.77209546347044,63.79397483473933,54.00908538721237,53.611835006334765,36.41693274718953,71.11641222542553,63.1449226391203,64.15616225608353,64.94853881795383,55.734926209510846,64.8746191354535,38.22261295472227,59.881980994559825,61.83686151836783,55.30525553777142,65.9244443943185,70.06863660213286,76.36309655354361,50.324058838777304,82.91919222108666,60.00913728025233
BE,BE24,Prov. Vlaams-Brabant,58.2028584758187,42.81045868097559,55.049892684087084,61.20858206133638,49.24457166930949,42.736540243080626,73.54614247900383,55.80272836713199,54.130055968324065,62.886092615748545,56.72689300609645,68.99022747992959,74.31572708512405,49.85856231994377,64.2003121033488,60.22801735975777,68.11295389179074,73.65865791784155,64.1312169705019,63.6459707424312,55.03621785343565,57.915153748341716,39.53220024361191,62.81613124956492,49.72260131050627,41.63826995871425,63.79397483473933,54.00908538721237,53.611835006334765,36.41693274718953,71.11641222542553,63.1449226391203,64.15616225608353,64.94853881795383,59.839477143047034,65.55256985854624,38.22261295472227,59.881980994559825,61.83686151836783,55.30525553777142,65.9244443943185,70.06863660213286,79.5916936871979,46.59575850021797,100.0,68.78966463558686
BE,BE25,Prov. West-Vlaanderen,54.75452306560192,42.81045868097559,55.049892684087084,61.20858206133638,49.24457166930949,42.736540243080626,73.54614247900383,50.95328492661814,54.130055968324065,62.886092615748545,53.512137980338395,65.65063631104925,64.73951793799208,49.85856231994377,57.36843081296419,60.22801735975777,68.11295389179074,73.65865791784155,58.608630946080055,61.0107134749054,52.92116752322956,57.915153748341716,51.54960368014645,65.17306273430769,46.207536886298264,60.975965878208186,63.79397483473933,54.00908538721237,53.611835006334765,36.41693274718953,71.11641222542553,63.1449226391203,64.15616225608353,64.94853881795383,57.315598571580914,66.56949594318533,38.22261295472227,59.881980994559825,61.83686151836783,55.30525553777142,65.9244443943185,70.06863660213286,60.5429705986376,45.49919957711228,34.960138965090984,61.31687539700429
BE,BE31,Prov. Brabant Wallon,62.8006390227744,38.07772325742159,53.025915207622056,58.560052080379165,31.006433910789838,7.308318715645745,22.277300898500176,56.49550600149112,54.130055968324065,62.886092615748545,63.01027782916897,53.67851702638388,69.99313267843253,47.95434503421745,66.20774517899989,48.608701791816685,61.345300779861354,57.733290927717896,59.802222119100264,62.146779107952945,57.24788581728693,53.03403927767039,44.77579308868493,61.56035924073618,53.31651778315838,41.63826995871425,61.84583600581725,55.82901281996278,56.08079843217777,28.528036483084247,55.261536920809675,52.554502100023605,56.44276401623357,35.56199559025075,59.54433929081632,63.17974232772167,39.34428397857246,60.15455012748213,56.77783786185706,52.84231164473391,53.57874004251091,59.51354954767268,94.28181064532491,52.29786490036755,66.37087287369957,74.86130589193523
BE,BE32,Prov. Hainaut,43.26007169821267,38.07772325742159,54.574098807158975,58.66679747138364,31.006433910789838,7.308318715645745,22.277300898500176,46.79661912046338,54.130055968324065,62.886092615748545,39.6302412782014,41.95844235823776,45.6203503699334,47.95434503421745,51.379175751865226,48.608701791816685,61.345300779861354,57.733290927717896,42.05868766644173,51.5953750092374,56.45752039566981,53.03403927767039,41.25151923786024,62.269866753678926,52.00663668761085,14.535747045582484,61.84583600581725,55.82901281996278,56.08079843217777,28.528036483084247,55.261536920809675,52.554502100023605,56.44276401623357,35.56199559025075,49.764746132318365,42.38925348621116,39.34428397857246,60.15455012748213,56.77783786185706,52.84231164473391,53.57874004251091,59.51354954767268,51.5028986244056,33.21773963832857,37.117370680697846,45.71742786146313
BE,BE33,Prov. Liège,59.35230361255762,38.07772325742159,54.27032641560422,54.94413632172249,31.006433910789838,7.308318715645745,22.277300898500176,51.646062560977256,54.130055968324065,62.886092615748545,47.9593792994836,53.93056164290314,57.15835236317924,47.95434503421745,51.552657622600506,48.608701791816685,61.345300779861354,57.733290927717896,52.84554520769147,54.443320363315486,61.47281402981153,53.03403927767039,47.509708202712964,59.272336207747855,60.09410526128796,41.63826995871425,61.84583600581725,55.82901281996278,56.08079843217777,28.528036483084247,57.24604078213048,52.554502100023605,56.44276401623357,35.56199559025075,53.22788036360241,56.513226883976444,39.34428397857246,60.15455012748213,56.77783786185706,52.84231164473391,53.57874004251091,59.51354954767268,63.287278162243744,43.086769946279766,49.05074830426524,50.10769153913041
BE,BE34,Prov. Luxembourg (BE),65.09952929625224,38.07772325742159,54.3881169678102,37.96639476740161,31.006433910789838,7.308318715645745,22.277300898500176,19.085513746098435,54.130055968324065,62.886092615748545,52.781511838120664,50.653981628152614,49.11167662149193,47.95434503421745,56.187101883671566,48.608701791816685,61.345300779861354,57.733290927717896,46.00466445485926,54.780508793215446,67.00216953933234,53.03403927767039,65.6471839528469,54.15678902949262,68.79851522007282,21.19029059781853,61.84583600581725,55.82901281996278,56.08079843217777,28.528036483084247,55.261536920809675,52.554502100023605,56.44276401623357,35.56199559025075,53.98588956116156,60.8069147968971,39.34428397857246,60.15455012748213,56.77783786185706,52.84231164473391,53.57874004251091,59.51354954767268,64.25585730234003,44.40264065400659,32.667722670684654,45.06355880308715
BE,BE35,Prov. Namur,54.75452306560192,38.07772325742159,53.38756134874616,57.842062425848354,31.006433910789838,7.308318715645745,22.277300898500176,39.176065142513025,54.130055968324065,62.886092615748545,52.34313615279002,59.60156551458674,39.03670658128015,47.95434503421745,52.420066976276914,48.608701791816685,61.345300779861354,57.733290927717896,48.82830924476526,52.03112621095426,61.65283045894018,53.03403927767039,51.864710733910734,58.675776491218656,60.28114967624677,17.863018821700507,61.84583600581725,55.82901281996278,56.08079843217777,28.528036483084247,55.261536920809675,52.554502100023605,56.44276401623357,35.56199559025075,53.376924738311956,53.23646505569489,39.34428397857246,60.15455012748213,56.77783786185706,52.84231164473391,53.57874004251091,59.51354954767268,66.1930155825326,48.13094099256593,44.11275366039127,47.67903503659105
BG,BG31,Severozapaden,5.328382185828154,20.738226535120084,27.430141712095185,29.89180718155463,25.40686051172664,72.04704105613125,53.31923331846017,0.0,0.0,7.624369580594537,52.48926138123357,19.526471488022636,0.0,16.633664139818073,14.898416648674893,7.568869389220878,21.344446150157946,41.12233535997772,20.609676139332418,0.0,6.313335576852068,42.52682756014541,44.168311945761054,63.72317228829052,24.735202301925938,58.486685855699264,29.23818189186806,16.629098182662293,19.426147625489556,35.32875209283547,37.097364560956365,2.207438540362931,49.64000614075502,19.037203827713224,0.0,0.0,95.02604256552361,20.086887587903103,0.0,25.573482396702524,14.129258517151868,50.04705939429562,26.48127083858487,25.761138961209877,32.3521460429946,26.381585706630677
BG,BG32,Severen tsentralen,13.374498143000615,19.894033095932276,38.72462902643449,40.94376306460555,7.048694028108112,73.49320134846637,69.47817035530947,12.1577374025072,0.0,7.624369580594537,56.2885173207658,48.63762469599845,27.232698778391757,18.069362304579144,18.57458009997011,13.831087857871296,8.777055686386365,41.12233535997772,24.404227181919026,0.0,14.294073558322529,11.287778175219081,37.59090881011369,62.92166825563722,31.275710359265336,58.486685855699264,16.397582853467906,17.955100720365117,17.58117428965144,31.63867736232166,37.097364560956365,24.529048390452598,24.586057890877345,16.712533562477226,18.270076290267255,38.321549147654736,53.95949000575477,46.45795119813624,0.0,24.778999817134203,8.228067992952282,41.8715555060539,38.911369803153875,27.29632145355784,33.25685167909796,26.755225168559804
BG,BG33,Severoiztochen,20.27116896343417,0.0,49.00112398702319,53.616676303330635,16.543170935478834,59.612869193317245,62.6587893215158,37.79050987379478,0.0,7.624369580594537,47.08262792882232,36.035393870034895,35.74488468695354,18.470167899103497,21.713775856132326,17.121335561998656,13.281242773076807,41.12233535997772,27.593075241181953,0.0,14.409600143139642,4.7707760046689165,39.733485874372114,61.23566735943557,31.463123368360392,49.201276247928114,6.653550631518956,8.737040445708644,0.0,23.944164329618115,37.097364560956365,24.290678796325015,50.82810117505356,21.79271392049766,22.348732168143112,38.321549147654736,69.67962569822234,42.62494776641631,0.0,20.93624479743218,9.260086717632365,15.609450484985011,41.65567736676002,25.54182717658874,33.76728826207602,28.06296328531176
BG,BG34,Yugoiztochen,0.0,4.102831215023128,46.473917383455834,49.27804995032765,32.09966139019303,44.10629315775145,57.16211981799927,28.091622992767046,0.0,7.624369580594537,46.49812701504813,4.4037944968663565,24.107130515091736,17.922191500339725,15.608866214543182,7.973552286252287,8.94820691810941,41.12233535997772,36.74097176873232,0.0,20.31407739161288,0.0,38.72178213518394,62.79414866977034,36.16564347830217,67.77209546347044,22.64410299079156,20.13173038405612,36.31836113283292,50.63389115652205,37.097364560956365,19.080600524679372,38.99372962740669,25.07421224966442,0.0,19.112945326693946,71.42072698897486,32.011787153254005,4.962424644990341,11.387068791950195,6.391874428488335,41.542978798888086,31.3241665390663,27.73494502280012,33.19537264384855,29.557521133028274
BG,BG41,Yugozapaden,51.30618765538514,32.07315430392176,46.8848838652417,42.76990968471468,18.997257267611527,55.2850529326188,48.074283904403174,31.555511164562667,0.0,7.624369580594537,67.3940346824754,62.2480339880391,39.06995730748548,18.626732584464577,30.280475853869724,37.92608457580169,6.02233469512247,55.82333281147823,43.07413090319026,0.0,12.962031310435421,43.14518196001396,17.233056741832055,67.8173338909201,30.126997751941882,58.486685855699264,28.55293088918521,1.1029548699026983,0.0,43.110564830641756,37.097364560956365,11.452773512596865,34.54596396794496,32.39002846738651,29.591450004753256,60.580931222532854,82.35283413187297,21.90969366432103,5.202254778283074,16.188611540459068,15.778848180095636,40.49847606345908,66.51587529589803,28.831503945905805,38.551144744812675,37.870999160951406
BG,BG42,Yuzhen tsentralen,28.31728492060665,13.849730739196279,33.1493203713154,18.435888253928546,50.67815559683962,67.25236020914994,63.09779138421345,41.2543980455904,0.0,7.624369580594537,50.15125772613681,39.69004080956432,36.74240647311311,18.517137304711817,21.077675663436292,4.573122158490994,11.722111010567444,55.82333281147823,30.96007123671655,0.0,8.157992776770072,18.384895564459868,33.06915199837239,59.70254898535967,26.1225009313981,58.486685855699264,20.6067962743795,16.95907617788169,30.760496091579125,23.84608914827791,37.097364560956365,2.3606761365878066,18.92235319055377,37.1847700512341,0.0,35.15777910655532,76.91189259827131,9.098944416972625,23.341982172706054,47.83247348409813,29.260624006895082,52.73523494384721,33.26132481925887,26.63838609969443,33.761313792389195,27.128864630488934
CY,CY00,Kýpros,55.903968202340835,17.006590335367722,25.34134664746523,49.32705749849984,30.646935576114043,50.12677386929602,45.17767794189467,48.87495202354076,0.0,19.81575176028005,57.311393919870625,48.63762469599844,62.9439787229048,50.0,47.58735772007982,49.48004614861321,33.81925097703085,70.59086628562024,72.27257765811731,54.68713353570468,50.29357371463509,37.25009770966168,11.04112728710418,19.84882556229934,35.041411704075244,62.448460621681626,29.94317332959575,33.20357991282504,0.0,44.566668649477286,24.02902336088092,41.163840780641465,33.214156719274726,43.27780528168573,52.90082008828184,39.56445880665809,63.6025125391534,39.848149724770316,26.311002619564455,32.16152551738397,30.570049801076326,38.61274785790824,74.10307855998562,46.59575850021797,53.46986962356793,46.83834624725052
CZ,CZ01,Praha,66.24897443299118,68.32394673627654,55.049892684087084,60.369707292372496,61.69868403076818,13.364425130471247,51.73502761660357,69.65828105431447,55.40649136134282,55.08989454298517,76.59992407441885,79.00900098657063,65.43778318830377,47.548197055160166,66.81906224730515,70.21657062088211,59.337764194666235,60.08272125854957,58.64426053333439,50.9417482066621,39.04509224355826,53.42037329974213,28.29180866291251,48.20003801660544,38.32155894903888,53.29762169818476,53.59499533416604,45.601550105652656,63.151073275782096,33.88070488436556,46.78955955839989,57.20270918551138,69.05109361788611,75.61295238738909,56.9206206054719,70.07224134583113,58.58010496967495,47.19048074286494,64.35717528659532,53.63658220060453,60.173934313668084,63.96187031173676,78.46168469041889,60.193089146728504,88.2043937465984,73.74038750614784
CZ,CZ02,Střední Čechy,69.69730984320796,50.685899677820636,55.049892684087084,56.52412448612117,58.69518312658525,28.44704604465481,37.067759960972815,39.86884277687215,55.40649136134282,55.08989454298517,70.90104016512052,64.7684801532318,49.31118097872386,45.363119730887654,55.782310851955906,65.97474792406231,48.14823771699707,52.77460544731467,49.202419910935774,45.2925451272613,43.35996170795121,52.418211822467875,55.50955038918788,45.85631761231272,43.00748358470122,67.77209546347044,40.3639095072496,38.56631024333092,47.067327367068565,54.278795975717934,38.292292711326084,50.4943077507781,61.35015801741949,54.499995786228986,53.276931301565035,64.98761092263562,56.68833145183806,48.468148553438255,39.9740677727332,31.04360956750768,54.87173625871207,60.05577376391068,36.328492096230455,38.70053425385701,35.90137335216283,39.64578660511477
CZ,CZ03,Jihozápad,66.24897443299118,54.973875111455115,55.049892684087084,59.58228433777509,53.558291596978655,30.82254361774575,56.116498632570554,31.555511164562667,55.40649136134282,55.08989454298517,70.46266447978988,56.19896319157659,58.98714230447181,46.6741661254511,54.32836755436499,62.30985215840747,47.96037219413912,57.58786317207601,52.13295346260479,45.344420270322836,51.55619218559929,54.552174974808224,58.68394352954854,49.91619674170344,52.91369191937161,50.026645990841146,33.91433415030449,38.47623952049068,52.61720869712016,60.23186427912697,33.300148438670284,51.209416533160834,62.07249544478669,49.829039906414074,51.26288565067464,63.06675054053954,57.759778399993465,41.756133655226456,40.35004491673418,27.408333341189667,47.14369786462822,60.09468592600658,31.3241665390663,40.01640496158383,42.461586610404154,38.05781889191597
CZ,CZ04,Severozápad,51.30618765538514,60.84009808155692,55.049892684087084,57.48381946145783,29.598257170256144,39.187622384536716,64.04655680487775,44.71828621738602,55.40649136134282,55.08989454298517,62.57190214383833,31.750635389207282,38.404942783379084,43.885376715709555,43.977282600493275,64.62274825060665,49.159258633470884,49.23568977726764,34.87041843787975,33.59988788119206,45.01267049605609,60.50096297479287,45.82371769512847,47.79140020341319,45.31698266410271,52.56171020121678,40.041834848045674,41.57968211610241,38.67652688495311,62.537726999003986,36.06176016396925,37.349927274600205,67.3552381019932,41.94797790728075,36.03350218676973,38.54753272201899,62.12927298543972,36.594355700510285,38.40388914940451,13.534915830261852,48.278867253007625,49.6904824858291,21.476945281420726,35.63016926916108,33.00713805784508,34.60165386907153
CZ,CZ05,Severovýchod,62.8006390227744,58.83908220122981,55.049892684087084,55.28266485674567,59.84575918245806,34.57690300433875,68.34375413108685,48.18217438918164,55.40649136134282,55.08989454298517,70.60878970823343,62.2480339880391,42.69428646386526,44.46656223082536,58.86367931787303,57.8444300776568,50.249813053543825,42.45519436121485,53.264192857929906,45.61417101424279,36.61105118764722,55.731168886988215,55.97454567690925,45.98892224132279,35.063423829687615,61.85694563926067,33.21093712711139,38.11148661008026,48.523580756008506,56.5683731355456,39.079076678647766,51.41373332812733,62.369564857291785,52.290354977837204,50.10415464395437,65.66556164572836,54.344541252748115,42.36941420430165,46.0579388680318,40.523516182739726,52.49009282477689,56.77676490995943,33.26132481925887,42.20952280779521,38.724404841102086,37.77758929546913
CZ,CZ06,Jihovýchod,60.501748749296546,56.398192577653504,55.049892684087084,57.56341402541476,66.45428301654631,52.18496145689263,53.76546543550674,51.646062560977256,55.40649136134282,55.08989454298517,72.94679336333019,70.4394840249154,45.32109383408552,44.82248204240793,57.021467071493625,67.0627395065393,49.74590010874527,47.92011361023208,56.087837647835904,48.11455290980862,40.665804497819025,59.272856827875486,51.60203819992136,44.384586512097876,39.71001679093181,54.46300835899843,42.30581410529871,51.19325447083764,60.1984433995644,45.92997372773551,28.372318341691916,53.763376470242044,64.91666235598353,55.18793277071161,54.13471921235943,65.10060270981775,59.18279387801236,45.31656795402409,39.34926544404792,25.9362565919587,48.06019197397358,66.82923811818159,40.20280865661559,44.841264223248864,52.5666619400187,40.48647539445531
CZ,CZ07,Střední Morava,52.45563279212407,56.52050934625667,55.049892684087084,58.4860534715795,52.53107322726779,60.9649112962841,59.200354805009624,41.947175679949524,55.40649136134282,55.08989454298517,71.04716539356407,61.86996706326018,44.755831488595085,44.74589170320649,56.06318626171779,47.904678168984674,50.007523235314466,43.052698796397145,53.02369314396314,43.300539633698484,29.82510234494537,43.27922640024809,50.75434923295609,46.4580529535692,26.793670931065407,49.3441287034323,35.06200324497035,41.73337314566398,58.26607872897398,46.27110772715577,31.919342576020803,52.043710112607364,58.72285124063188,56.78421201480348,51.19894111577591,61.936832668718324,58.998638933798155,38.80897990550402,41.16073874157144,29.89272667169058,53.10519435253712,60.219730424147464,35.03705324276873,39.7970931769627,43.77997741959066,37.96440902643369
CZ,CZ08,Moravskoslezsko,60.501748749296546,64.11406724061412,55.049892684087084,56.31407321846263,51.730172852792535,38.289638045293664,43.61458855877732,63.423282345082356,55.40649136134282,55.08989454298517,67.97853559624957,55.31680703375913,47.61539394225255,45.133348713283695,58.260623291031344,69.92409610927743,48.63446595061128,42.8325264189052,45.292072709772576,36.62939623598551,20.998441314246108,57.56586549348334,44.00909613864899,48.799307335066295,15.829120697859631,37.058817530073526,33.62586163130653,41.40512260125915,51.3147159467637,47.325991319693685,29.795025864252416,52.963135689956594,71.17194753599222,53.9205935642744,45.96094074625758,54.59236650188038,60.8067056588104,43.56190416083674,38.73646062033306,20.01961299141019,45.95823161338651,69.14014154593703,32.292745679162586,50.10474705415617,38.56496776373861,37.403949833540004
DE,DE11,Stuttgart,52.45563279212407,65.5114677199918,55.049892684087084,60.78051841751877,45.15356428277064,57.83525417892301,29.841166608119302,66.19439288251886,55.54431178189786,56.299856405835634,52.05088569590293,44.352866215170835,44.5895778575685,36.29648623345392,42.8207367955914,28.71725905942589,63.73670220810891,44.53789422661809,66.23336261850761,59.361083925548684,58.05995684443799,48.239648826447954,37.95698204094169,44.778537754067216,59.433950868508,51.475254111055776,69.34269999478153,68.63987403545028,58.350733745990816,73.60442199137994,45.54807576580795,65.88617297158746,56.25322080177321,63.08658957317858,53.54033380430819,63.63170947645015,38.85878458018954,63.69794885547212,54.2251381023356,54.77804218797965,53.13745026052076,49.491291456724404,54.40863604469446,42.64814637703749,44.03264250464081,71.96560006198447
DE,DE12,Karlsruhe,51.30618765538514,65.5114677199918,55.049892684087084,61.02367373935588,45.15356428277064,57.83525417892301,29.841166608119302,64.11605997944149,55.54431178189786,56.299856405835634,52.19701092434648,44.03781044452175,44.5895778575685,36.29648623345392,42.8207367955914,28.71725905942589,63.73670220810891,44.53789422661809,66.20664042806686,57.22901554571974,57.62254189807864,48.239648826447954,40.87865280571325,46.36448359278268,58.79738719219358,61.85694563926067,69.34269999478153,68.63987403545028,58.350733745990816,73.60442199137994,45.54807576580795,65.88617297158746,56.25322080177321,63.08658957317858,53.54033380430819,63.01025464694848,38.85878458018954,63.69794885547212,54.2251381023356,54.77804218797965,53.13745026052076,49.491291456724404,54.40863604469446,43.086769946279766,85.88411364800778,65.05327001629558
DE,DE13,Freiburg,46.70840710842945,65.5114677199918,55.049892684087084,58.13963906966346,45.15356428277064,57.83525417892301,29.841166608119302,57.881061270209365,55.54431178189786,56.299856405835634,53.512137980338395,40.44617465912214,44.5895778575685,36.29648623345392,42.8207367955914,28.71725905942589,63.73670220810891,44.53789422661809,65.2090119849455,59.90577292769478,62.21567383683584,48.239648826447954,52.38250490059721,40.48400665636294,64.63001667759978,62.832640455625146,69.34269999478153,68.63987403545028,58.350733745990816,73.60442199137994,45.54807576580795,65.88617297158746,56.25322080177321,63.08658957317858,53.54033380430819,65.04410681622669,38.85878458018954,63.69794885547212,54.2251381023356,54.77804218797965,53.13745026052076,49.491291456724404,49.888600057578465,43.086769946279766,56.41060371794101,58.98162875994723
DE,DE14,Tübingen,62.8006390227744,65.5114677199918,55.049892684087084,60.44231628115501,45.15356428277064,57.83525417892301,29.841166608119302,53.72439546405463,55.54431178189786,56.299856405835634,54.24276412255614,41.3913419710694,44.5895778575685,36.29648623345392,42.8207367955914,28.71725905942589,63.73670220810891,44.53789422661809,66.26008480894838,60.34152412941164,61.65557307685368,48.239648826447954,49.13415650388696,43.1829607294224,63.83309196991479,59.92924056262085,69.34269999478153,68.63987403545028,58.350733745990816,73.60442199137994,45.54807576580795,65.88617297158746,56.25322080177321,63.08658957317858,53.54033380430819,66.40000826241214,38.85878458018954,63.69794885547212,54.2251381023356,54.77804218797965,53.13745026052076,49.491291456724404,52.31004790781918,41.990211023174076,68.33813141721701,64.77304041984874
DE,DE21,Oberbayern,60.501748749296546,53.733496840256045,55.049892684087084,60.76006016213395,57.16099233485969,52.525714107566,67.98021576776554,64.11605997944149,55.54431178189786,56.299856405835634,58.91877143274965,51.41011547771043,50.574708574525985,36.93485905905202,35.311450105192854,48.527281883344045,61.41410643551958,43.48978873806632,66.96376915722148,60.00433569951168,62.28037084279592,58.951811855414526,36.470985455062575,46.08754626313987,64.6820462159895,64.89074670889404,63.1457076670119,66.73871642072827,66.82175351470704,67.71288374532676,41.34923627216357,71.67514882897149,57.264327317111054,61.24293341785246,53.54033380430819,66.45650415600322,34.84085852460678,64.97561666604543,55.868159533839425,52.73795135700266,49.0687837531274,52.799928823257105,64.57871701570545,43.086769946279766,74.31264453894,81.21317674473043
DE,DE22,Niederbayern,51.30618765538514,53.733496840256045,55.049892684087084,58.78636640333801,57.16099233485969,52.525714107566,67.98021576776554,56.49550600149112,55.54431178189786,56.299856405835634,55.41176595010452,51.03204855293152,50.574708574525985,36.93485905905202,35.311450105192854,48.527281883344045,61.41410643551958,43.48978873806632,61.922182560733155,56.129262512815274,58.6276693805889,58.951811855414526,50.62451576488984,45.21788584499301,60.14141156949636,64.70076767013079,63.1457076670119,66.73871642072827,66.82175351470704,67.71288374532676,41.34923627216357,71.67514882897149,57.264327317111054,61.24293341785246,53.54033380430819,68.9423234740099,34.84085852460678,64.97561666604543,55.868159533839425,52.73795135700266,49.0687837531274,52.799928823257105,40.20280865661559,33.875674992191975,34.814651255263016,61.223465531522
DE,DE23,Oberpfalz,61.65119388603547,53.733496840256045,55.049892684087084,60.5708122173744,57.16099233485969,52.525714107566,67.98021576776554,51.646062560977256,55.54431178189786,56.299856405835634,59.21102188963675,51.03204855293152,50.574708574525985,36.93485905905202,35.311450105192854,48.527281883344045,61.41410643551958,43.48978873806632,59.50827802425199,55.9269494548753,58.87350940067727,58.951811855414526,50.41369127224272,48.531502644436415,60.404003461087186,62.781187799293434,63.1457076670119,66.73871642072827,66.82175351470704,67.71288374532676,41.34923627216357,71.67514882897149,57.264327317111054,61.24293341785246,53.54033380430819,68.9423234740099,34.84085852460678,64.97561666604543,55.868159533839425,52.73795135700266,49.0687837531274,52.799928823257105,46.01428349719331,39.139157823099275,52.14333692494771,64.11917136147275
DE,DE24,Oberfranken,46.70840710842945,53.733496840256045,55.049892684087084,60.709274127460034,57.16099233485969,52.525714107566,67.98021576776554,66.88717051687799,55.54431178189786,56.299856405835634,55.85014163543516,51.03204855293152,50.574708574525985,36.93485905905202,35.311450105192854,48.527281883344045,61.41410643551958,43.48978873806632,55.295079331426955,50.21549620380065,57.374985360071506,58.951811855414526,52.81515575323704,50.35348067906984,58.555491994563134,50.026645990841146,63.1457076670119,66.73871642072827,66.82175351470704,67.71288374532676,41.34923627216357,71.67514882897149,57.264327317111054,61.24293341785246,53.54033380430819,68.9423234740099,34.84085852460678,64.97561666604543,55.868159533839425,52.73795135700266,49.0687837531274,52.799928823257105,40.84852808334645,41.11296388468952,45.01286023336924,58.98162875994723
DE,DE25,Mittelfranken,51.30618765538514,53.733496840256045,55.049892684087084,60.97836122106695,57.16099233485969,52.525714107566,67.98021576776554,57.18828363585025,55.54431178189786,56.299856405835634,54.97339026477387,34.01903693788073,50.574708574525985,36.93485905905202,35.311450105192854,48.527281883344045,61.41410643551958,43.48978873806632,58.88476024730115,52.98044132898029,55.27179719930132,58.951811855414526,37.59145234507879,49.1514480278636,55.755145791671104,55.793917069445655,63.1457076670119,66.73871642072827,66.82175351470704,67.71288374532676,41.34923627216357,71.67514882897149,57.264327317111054,61.24293341785246,53.54033380430819,61.315377839216644,34.84085852460678,64.97561666604543,55.868159533839425,52.73795135700266,49.0687837531274,52.799928823257105,51.018609054357455,39.7970931769627,59.86768657059526,65.80054894015383
DE,DE26,Unterfranken,49.0072973819073,53.733496840256045,55.049892684087084,59.778847136627476,57.16099233485969,52.525714107566,67.98021576776554,57.18828363585025,55.54431178189786,56.299856405835634,52.63538660967711,38.93390696000651,50.574708574525985,36.93485905905202,35.311450105192854,48.527281883344045,61.41410643551958,43.48978873806632,63.587865764873285,55.5275108533015,58.52741747959569,58.951811855414526,47.54317234859174,48.42977853323442,59.90665621094661,45.313010974673965,63.1457076670119,66.73871642072827,66.82175351470704,67.71288374532676,41.34923627216357,71.67514882897149,57.264327317111054,61.24293341785246,53.54033380430819,68.9423234740099,34.84085852460678,64.97561666604543,55.868159533839425,52.73795135700266,49.0687837531274,52.799928823257105,44.399984930366166,39.577781392341564,54.21129383317247,61.50369512796885
